baseline,job_id,workload,job_completion_time_ms,p50_latency_ms,p90_latency_ms,p99_latency_ms,goodput_jobs_per_s,naive_kv_bytes,kv_bytes_total,kv_saving_ratio,kv_duplication_ratio,cache_hit_rate,sram_peak_occupancy_bytes,sram_overflow_bytes,prefill_ms_total,decode_ms_total,communication_time_ms,queue_wait_ms_total,prefill_utilization,decode_utilization,energy_estimated_j,energy_per_job_j,mesh_total_traffic_bytes,mesh_avg_link_load_bytes,mesh_max_link_load_bytes,mesh_hotspot_ratio
wafer_naive,debate_job_42,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_43,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_44,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_45,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_46,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_47,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_48,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_49,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_50,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_51,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_52,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_53,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_54,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_55,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_56,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_57,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_58,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_59,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_60,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_61,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_62,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_63,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_64,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_65,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_66,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_67,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_68,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_69,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_70,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_71,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_72,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_73,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_74,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_75,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_76,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
wafer_naive,debate_job_77,debate,83.40389760000001,30.576085120000002,31.15836352,31.15836352,11.989847342577907,2550136832.0,2550136832.0,0.0,1.0,0.0,2550136832.0,0.0,78.26636160000001,190.3356,0.005281920000000001,0.0,0.9384017276430017,1.0,0.008078232166399999,0.008078232166399999,13312.0,1664.0,2048.0,1.2307692307692308
