trace_idx,state_id,state_type,tokens,access_count,first_access,last_access,cross_agent,has_exact_token_hash,has_semantic_key
7,state_fe8e8b53e5570a09,assistant_delta,174,0,,,False,False,False
7,state_2a95bebc674368e6,assistant_delta,31,16,36,72,False,True,False
7,state_96a3efb311df2ca3,assistant_delta,297,0,,,False,False,False
7,state_296e250effc5e9d3,assistant_delta,89,15,38,72,False,True,False
7,state_4e5127fafb93ddf5,assistant_delta,257,0,,,False,False,False
7,state_612e5aa79eceda02,assistant_delta,61,14,40,72,False,True,False
7,state_d78d29c397b75dc4,assistant_delta,199,0,,,False,False,False
7,state_4fa6be6a1571a7d0,assistant_delta,61,13,43,72,False,True,False
7,state_fcc8091fd3022bd5,tool_observation,26,13,43,72,False,False,False
7,state_f079c9e906191581,assistant_delta,196,0,,,False,False,False
7,state_e83befe210ed0778,assistant_delta,146,12,46,72,False,True,False
7,state_ad5ac984db7404d0,tool_observation,188,12,46,72,False,False,False
7,state_3c110543161bc257,assistant_delta,180,0,,,False,False,False
7,state_419a9430c4b2fcb4,assistant_delta,29,11,49,72,False,True,False
7,state_2afc18b8a98c1949,tool_observation,5,11,49,72,False,False,False
7,state_eb7e1609e5d4eb94,assistant_delta,176,0,,,False,False,False
7,state_ee9253560390b669,assistant_delta,19,10,51,72,False,True,False
7,state_47adbb1d00f27290,assistant_delta,175,0,,,False,False,False
7,state_a15ceaae92d42ffb,assistant_delta,19,9,53,72,False,True,False
7,state_12b55cba43119ea0,assistant_delta,189,0,,,False,False,False
7,state_f7e5190f47068c8d,assistant_delta,23,8,55,72,False,True,False
7,state_49df6bbdb85a25ba,assistant_delta,264,0,,,False,False,False
7,state_79e8a22808c52b1a,assistant_delta,179,7,57,72,False,True,False
7,state_0d4904ab864ae09e,assistant_delta,264,0,,,False,False,False
7,state_5246c55d7830a2e6,assistant_delta,214,6,60,72,False,True,False
7,state_355867b6d44dafe5,tool_observation,10,6,60,72,False,False,False
7,state_064e3e3b6fa4367d,assistant_delta,186,0,,,False,False,False
7,state_2b3e9acbc82bf036,assistant_delta,23,5,63,72,False,True,False
7,state_ecdbadb3b6c8e36b,failure_summary,28,5,63,72,False,False,False
7,state_6cc51bbe098a9a4f,assistant_delta,280,0,,,False,False,False
7,state_06ecd08ef136e79a,assistant_delta,201,4,65,72,False,True,False
7,state_36946d92b4e65647,assistant_delta,320,0,,,False,False,False
7,state_a7c6e14904b54e32,assistant_delta,232,3,67,72,False,True,False
7,state_f80729ea50ebe3be,assistant_delta,112,0,,,False,False,False
7,state_3742a39ee3325fdc,assistant_delta,62,2,70,72,False,True,False
7,state_5289b27ec5a0a6d1,tool_observation,5,2,70,72,False,False,False
7,state_a17984b004a75bf5,assistant_delta,201,0,,,False,False,False
7,state_badab9ee8eadf992,assistant_delta,111,1,72,72,False,True,False
7,state_d78988351aa6b8de,assistant_delta,62,0,,,False,False,False
8,state_4fa63d0f8e088f3d,task_prefix,460,23,1,59,False,True,False
8,state_3ebc0bc07cafb4d0,assistant_delta,74,0,,,False,False,False
8,state_11bbf38465febe84,assistant_delta,42,22,4,59,False,True,False
8,state_12513326aeac363b,tool_observation,93,22,4,59,False,False,False
8,state_016667f33509ecfb,assistant_delta,92,0,,,False,False,False
8,state_6d82018f98ba5996,assistant_delta,23,21,7,59,False,True,False
8,state_bba92b998dce69dc,tool_observation,10,21,7,59,False,False,False
8,state_b2e171330f53e7bc,assistant_delta,209,0,,,False,False,False
8,state_a34de255320eb077,assistant_delta,39,20,10,59,False,True,False
8,state_ce44d9a1cfdfe7ed,failure_summary,36,20,10,59,False,False,False
8,state_8354081ec5a25d52,assistant_delta,227,0,,,False,False,False
8,state_947b01eb0ab92bf2,assistant_delta,23,19,13,59,False,True,False
8,state_f5cdcfab00267d30,tool_observation,5,19,13,59,False,False,False
8,state_ce59eb42909239fb,assistant_delta,238,0,,,False,False,False
8,state_418c58b209cdb003,assistant_delta,29,18,15,59,False,True,False
8,state_e63094f7b9b06a8f,assistant_delta,226,0,,,False,False,False
8,state_1b319da7eba042b0,assistant_delta,26,17,18,59,False,True,False
8,state_47d7a63bd41c3192,tool_observation,109,17,18,59,False,False,False
8,state_4991346bc5d2e173,assistant_delta,379,0,,,False,False,False
8,state_29a6d71c1641c746,assistant_delta,131,16,21,59,False,True,False
8,state_da90ea3dede59357,tool_observation,11,16,21,59,False,False,False
8,state_93497dce03527ad5,assistant_delta,107,0,,,False,False,False
8,state_89bc9a2aca244919,assistant_delta,39,15,24,59,False,True,False
8,state_d3248bc4ca4566bb,tool_observation,10,15,24,59,False,False,False
8,state_fd763c0d45c5d284,assistant_delta,240,0,,,False,False,False
8,state_0fa74b5f0105ae54,assistant_delta,42,14,27,59,False,True,False
8,state_1a25e6eb8cc44fef,failure_summary,49,14,27,59,False,False,False
8,state_72c793b20bfcc142,assistant_delta,246,0,,,False,False,False
8,state_84819c0df7590967,assistant_delta,24,13,30,59,False,True,False
8,state_5f99197b03e4e5dc,failure_summary,28,13,30,59,False,False,False
8,state_ca194772b9d697f3,assistant_delta,231,0,,,False,False,False
8,state_e8507c29fca5a1dd,assistant_delta,24,12,33,59,False,True,False
8,state_87a89b79bcffba6f,failure_summary,145,12,33,59,False,False,False
8,state_f8891af46717cd22,assistant_delta,222,0,,,False,False,False
8,state_c83043172c23e399,assistant_delta,31,11,35,59,False,True,False
8,state_0755c5a71281bc86,assistant_delta,266,0,,,False,False,False
8,state_600e1fa17a2bd85b,assistant_delta,33,10,37,59,False,True,False
8,state_c71f68dcca0a9813,assistant_delta,252,0,,,False,False,False
8,state_951f4e9448b91a79,assistant_delta,32,9,39,59,False,True,False
8,state_dada6b409dd79614,assistant_delta,182,0,,,False,False,False
8,state_b3ef0f980e56bd5f,assistant_delta,35,8,41,59,False,True,False
8,state_d789bb798e07282f,assistant_delta,236,0,,,False,False,False
8,state_3789b021f5d5bd99,assistant_delta,46,7,44,59,False,True,False
8,state_c50982dede058bfe,tool_observation,135,7,44,59,False,False,False
8,state_6e25da6ca72c6a7c,assistant_delta,226,0,,,False,False,False
8,state_1da4c98cd8da67bc,assistant_delta,29,6,46,59,False,True,False
8,state_074f8eac389b2464,assistant_delta,219,0,,,False,False,False
8,state_4aa70e28523431ae,assistant_delta,22,5,48,59,False,True,False
8,state_6acee12d3ae66f92,assistant_delta,240,0,,,False,False,False
8,state_b268ce0ac01e5b77,assistant_delta,45,4,50,59,False,True,False
8,state_770bfac4056cc196,assistant_delta,238,0,,,False,False,False
8,state_d96637af79163be1,assistant_delta,66,3,53,59,False,True,False
8,state_f2a6dcd9528f2f2a,tool_observation,58,3,53,59,False,False,False
8,state_389066804bd93e6c,assistant_delta,275,0,,,False,False,False
8,state_3a6e282a5834793b,assistant_delta,59,2,56,59,False,True,False
8,state_63b07eda61260212,tool_observation,9,2,56,59,False,False,False
8,state_5fbf1155d59b9cf1,assistant_delta,168,0,,,False,False,False
8,state_b4a68307cf2471d1,assistant_delta,105,1,59,59,False,True,False
8,state_c77ba2123926a51c,tool_observation,109,1,59,59,False,False,False
8,state_22bf7fe8b16d53b7,assistant_delta,98,0,,,False,False,False
9,state_a3bed2890b9445ec,task_prefix,447,12,1,30,False,True,False
9,state_bace495a8bf797fb,assistant_delta,204,0,,,False,False,False
9,state_9b0209e188453122,assistant_delta,120,11,4,30,False,True,False
9,state_145ef4c321cd50cc,tool_observation,33,11,4,30,False,False,False
9,state_a0df2b2f1d7ea1b3,assistant_delta,36,0,,,False,False,False
9,state_65a4a1870fd48145,assistant_delta,7,10,7,30,False,True,False
9,state_e890f20771a64331,tool_observation,20,10,7,30,False,False,False
9,state_aa7a7c259770e36f,assistant_delta,41,0,,,False,False,False
9,state_bd04b0dc087a594a,assistant_delta,7,9,10,30,False,True,False
9,state_f83d0d03560f964e,tool_observation,93,9,10,30,False,False,False
9,state_82b46258e58e9b9b,assistant_delta,207,0,,,False,False,False
9,state_12d9b78f8d36fb76,assistant_delta,120,8,12,30,False,True,False
9,state_71ccf189a7da659c,assistant_delta,78,0,,,False,False,False
9,state_056ca14689d7a4e4,assistant_delta,11,7,15,30,False,True,False
9,state_5556413ea4066015,tool_observation,10,7,15,30,False,False,False
9,state_d83177e429af2bd0,assistant_delta,207,0,,,False,False,False
9,state_88d0386a8e6c1fd0,assistant_delta,120,6,17,30,False,True,False
9,state_431d999489150c04,assistant_delta,177,0,,,False,False,False
9,state_5c0d63cc7596d9d2,assistant_delta,11,5,20,30,False,True,False
9,state_da8571317912be76,failure_summary,22,5,20,30,False,False,False
9,state_da5f7f2e3fed21f2,assistant_delta,177,0,,,False,False,False
9,state_8cd75fd6defe5f1a,assistant_delta,11,4,23,30,False,True,False
9,state_b37e97783406447f,tool_observation,198,4,23,30,False,False,False
9,state_b0532e756e92759e,assistant_delta,207,0,,,False,False,False
9,state_1df10089ed646832,assistant_delta,120,3,25,30,False,True,False
9,state_3dd3b3eb8b1056b9,assistant_delta,194,0,,,False,False,False
9,state_2dabe78ff53046ce,assistant_delta,14,2,28,30,False,True,False
9,state_26182770b0ea50be,tool_observation,5,2,28,30,False,False,False
9,state_4ca4dc9cca071684,assistant_delta,207,0,,,False,False,False
9,state_9f30f0ed41739e1a,assistant_delta,120,1,30,30,False,True,False
9,state_31447bcde08ad769,assistant_delta,54,0,,,False,False,False
10,state_e9815a99ce7896db,task_prefix,453,19,1,47,False,True,False
10,state_180b9f00592d55b7,assistant_delta,258,0,,,False,False,False
10,state_8c32df59087d1be9,assistant_delta,157,18,4,47,False,True,False
10,state_d217d60654eb6eae,tool_observation,33,18,4,47,False,False,False
10,state_b908cfc2db285104,assistant_delta,242,0,,,False,False,False
10,state_6254e0a9e7cc7fda,assistant_delta,140,17,6,47,False,True,False
10,state_1f7ad945b31c76e9,assistant_delta,38,0,,,False,False,False
10,state_3844c8cc5bf052b0,assistant_delta,7,16,9,47,False,True,False
10,state_1c0079f04ad5a0fd,tool_observation,93,16,9,47,False,False,False
10,state_fb01c577713c49c0,assistant_delta,59,0,,,False,False,False
10,state_8ce09438747dc345,assistant_delta,29,15,12,47,False,True,False
10,state_76cc9bb5e7469825,tool_observation,20,15,12,47,False,False,False
10,state_bbce97f66113f29a,assistant_delta,269,0,,,False,False,False
10,state_52911921520f0aa5,assistant_delta,156,14,14,47,False,True,False
10,state_dc1a64ec03a399db,assistant_delta,90,0,,,False,False,False
10,state_1c7d49fe03dabaa1,assistant_delta,23,13,17,47,False,True,False
10,state_696afb9e9daa6538,tool_observation,10,13,17,47,False,False,False
10,state_b15a8f07f634276f,assistant_delta,253,0,,,False,False,False
10,state_037ac4c996746ba4,assistant_delta,150,12,19,47,False,True,False
10,state_1635db14e5cd9eea,assistant_delta,119,0,,,False,False,False
10,state_84e6b3d0e0155d62,assistant_delta,52,11,22,47,False,True,False
10,state_5d34411cb11de47d,tool_observation,10,11,22,47,False,False,False
10,state_f85ec8f65bf76d40,assistant_delta,172,0,,,False,False,False
10,state_ce752480ccf7c44a,assistant_delta,22,10,25,47,False,True,False
10,state_8e45cf866c7e314e,tool_observation,5,10,25,47,False,False,False
10,state_b757cefca34e9460,assistant_delta,173,0,,,False,False,False
10,state_2f284c2b36deda3f,assistant_delta,26,9,27,47,False,True,False
10,state_d718014596860d45,assistant_delta,212,0,,,False,False,False
10,state_b3211b2f77a89b8c,assistant_delta,44,8,30,47,False,True,False
10,state_b5056528b8b24ba4,tool_observation,91,8,30,47,False,False,False
10,state_62d3fd0c516eda3b,assistant_delta,290,0,,,False,False,False
10,state_7768baa7d9cbd50a,assistant_delta,163,7,32,47,False,True,False
10,state_2b9db47ae51cc8f6,assistant_delta,268,0,,,False,False,False
10,state_1b26eb792422875e,assistant_delta,53,6,35,47,False,True,False
10,state_40667710ffe9a251,tool_observation,13,6,35,47,False,False,False
10,state_968dfa9b16018829,assistant_delta,255,0,,,False,False,False
10,state_cd21bc5013a7e7e4,assistant_delta,154,5,37,47,False,True,False
10,state_348db913cb9847a5,assistant_delta,178,0,,,False,False,False
10,state_16a3ac0f9be96dc0,assistant_delta,24,4,40,47,False,True,False
10,state_0079b95e09e8b7de,failure_summary,19,4,40,47,False,False,False
10,state_b71185e2e684c2d6,assistant_delta,186,0,,,False,False,False
10,state_3e6a0798c04261ce,assistant_delta,19,3,42,47,False,True,False
10,state_c322432a027631b8,assistant_delta,237,0,,,False,False,False
10,state_41ae2181f5993def,assistant_delta,71,2,45,47,False,True,False
10,state_a7f2a47048d899aa,tool_observation,245,2,45,47,False,False,False
10,state_7c8dd6f7f4a3ee3c,assistant_delta,325,0,,,False,False,False
10,state_f3cca3bbac0f078b,assistant_delta,192,1,47,47,False,True,False
10,state_8c323f0676cfc2ce,assistant_delta,149,0,,,False,False,False
11,state_f28eeeaa95e4023d,task_prefix,499,11,1,30,False,True,False
11,state_2ea8f99e97c740fe,assistant_delta,71,0,,,False,False,False
11,state_8cdaf17b2c0cbce0,assistant_delta,40,10,4,30,False,True,False
11,state_a85e89766c36920a,tool_observation,93,10,4,30,False,False,False
11,state_cc4531e0aead1a9e,assistant_delta,95,0,,,False,False,False
11,state_84ca6fba0af6f4b5,assistant_delta,28,9,7,30,False,True,False
11,state_d3f5423e9d4f6a21,tool_observation,10,9,7,30,False,False,False
11,state_dc1361790ad89962,assistant_delta,221,0,,,False,False,False
11,state_6585fb5cbb5bf897,assistant_delta,42,8,10,30,False,True,False
11,state_8d6926cda8a9de4a,failure_summary,19,8,10,30,False,False,False
11,state_7c00f80ec59f4605,assistant_delta,222,0,,,False,False,False
11,state_fa96789dab689f85,assistant_delta,31,7,12,30,False,True,False
11,state_047512fe12a82486,assistant_delta,246,0,,,False,False,False
11,state_6aec1676d30e7e9c,assistant_delta,41,6,15,30,False,True,False
11,state_4ae4d1a2e8c7f93a,tool_observation,349,6,15,30,False,False,False
11,state_d8e285707b57a826,assistant_delta,312,0,,,False,False,False
11,state_33097027eef9b734,assistant_delta,136,5,18,30,False,True,False
11,state_5267558dd1c968fc,tool_observation,10,5,18,30,False,False,False
11,state_8634221896c36498,assistant_delta,321,0,,,False,False,False
11,state_333b3d0823136485,assistant_delta,93,4,21,30,False,True,False
11,state_b464c7a084265b47,tool_observation,31,4,21,30,False,False,False
11,state_0cef04c6dd823cf6,assistant_delta,179,0,,,False,False,False
11,state_2c12aaa2a384eda1,assistant_delta,33,3,24,30,False,True,False
11,state_0436db58f39a9611,tool_observation,100,3,24,30,False,False,False
11,state_ff48e8d2e568620a,assistant_delta,192,0,,,False,False,False
11,state_bd533418ce18a074,assistant_delta,45,2,27,30,False,True,False
11,state_994fdd052478aa62,tool_observation,7,2,27,30,False,False,False
11,state_793d61468a0aa631,assistant_delta,292,0,,,False,False,False
11,state_f6ed06449a79daac,assistant_delta,76,1,30,30,False,True,False
11,state_12577e220ea457be,tool_observation,115,1,30,30,False,False,False
11,state_89f28dc29bf58034,assistant_delta,162,0,,,False,False,False
12,state_b01e61453026feca,task_prefix,456,40,1,93,False,True,False
12,state_f2be1bc09672d2dd,assistant_delta,74,0,,,False,False,False
12,state_a4fae9a5784fd391,assistant_delta,11,39,4,93,False,True,False
12,state_0cce7f5b44b3f666,failure_summary,7,39,4,93,False,False,False
12,state_7445b53d78a5db0b,assistant_delta,38,0,,,False,False,False
12,state_01a39b54bae96385,assistant_delta,7,38,7,93,False,True,False
12,state_feb7e6e9a8b96141,tool_observation,93,38,7,93,False,False,False
12,state_0f5965c74e273206,assistant_delta,81,0,,,False,False,False
12,state_0d9709bb8b0bad99,assistant_delta,11,37,10,93,False,True,False
12,state_c6d05088c0327b49,tool_observation,10,37,10,93,False,False,False
12,state_82beb3da19a064b3,assistant_delta,181,0,,,False,False,False
12,state_6b00e215dde10a12,assistant_delta,13,36,13,93,False,True,False
12,state_3e1e418edb9fbdbe,failure_summary,36,36,13,93,False,False,False
12,state_edf06223a03a2c20,assistant_delta,218,0,,,False,False,False
12,state_77f584e215d014d1,assistant_delta,16,35,16,93,False,True,False
12,state_62dac2e37dde4a33,tool_observation,154,35,16,93,False,False,False
12,state_ce011fa979e533f5,assistant_delta,197,0,,,False,False,False
12,state_0cda73f607cca030,assistant_delta,14,34,18,93,False,True,False
12,state_607f571e7f572d3e,assistant_delta,198,0,,,False,False,False
12,state_f1b35a7b8fca55e2,assistant_delta,14,33,20,93,False,True,False
12,state_a83ea884b0ad9753,assistant_delta,197,0,,,False,False,False
12,state_7fe6dda3f037bd6f,assistant_delta,14,32,22,93,False,True,False
12,state_46192afde10dadbc,assistant_delta,180,0,,,False,False,False
12,state_7529f8178261c670,assistant_delta,11,31,25,93,False,True,False
12,state_3985bac4c4b9209c,failure_summary,48,31,25,93,False,False,False
12,state_672854078b7fa21c,assistant_delta,163,0,,,False,False,False
12,state_a531aa25961df9c4,assistant_delta,9,30,28,93,False,True,False
12,state_f3b98dcf1180e218,failure_summary,140,30,28,93,False,False,False
12,state_5a0a7d7b464d52d7,assistant_delta,201,0,,,False,False,False
12,state_a40e373167e7a2a6,assistant_delta,14,29,31,93,False,True,False
12,state_65700f013142a5f5,tool_observation,5,29,31,93,False,False,False
12,state_e423c94feca9faa3,assistant_delta,201,0,,,False,False,False
12,state_b69c992300c0d83e,assistant_delta,14,28,33,93,False,True,False
12,state_9dc5656280a44352,assistant_delta,218,0,,,False,False,False
12,state_d55062c45a7cfea0,assistant_delta,16,27,35,93,False,True,False
12,state_1dbf5303061edee8,assistant_delta,217,0,,,False,False,False
12,state_c6fff7a99dd80f18,assistant_delta,16,26,37,93,False,True,False
12,state_ad0ebd87a4a5244d,assistant_delta,217,0,,,False,False,False
12,state_b4eb90f846ee305e,assistant_delta,16,25,39,93,False,True,False
12,state_e6dd74bb71f3de88,assistant_delta,218,0,,,False,False,False
12,state_e5518b728853481b,assistant_delta,16,24,41,93,False,True,False
12,state_1014baac55256302,assistant_delta,235,0,,,False,False,False
12,state_c7a7606e467d7054,assistant_delta,19,23,44,93,False,True,False
12,state_89f9de165a7831de,tool_observation,109,23,44,93,False,False,False
12,state_75206a698e4661a1,assistant_delta,234,0,,,False,False,False
12,state_b45e98c37086943e,assistant_delta,19,22,46,93,False,True,False
12,state_a455a266638794dc,assistant_delta,234,0,,,False,False,False
12,state_2c5900ea15f3568e,assistant_delta,19,21,48,93,False,True,False
12,state_7bb680b52e056b5e,assistant_delta,249,0,,,False,False,False
12,state_0eff2fcae596792b,assistant_delta,22,20,50,93,False,True,False
12,state_dba3bc2188cb9b06,assistant_delta,249,0,,,False,False,False
12,state_1cdb84c1afeda1b9,assistant_delta,22,19,52,93,False,True,False
12,state_ed42726038618076,assistant_delta,61,0,,,False,False,False
12,state_b4f287cb4d36a9ae,assistant_delta,9,18,55,93,False,True,False
