accepted,reason,predicted_shared_kv_bytes_saved,predicted_wait_cost_ms,predicted_mesh_cost_ms,predicted_resource_delay_ms,predicted_jct_delta_ms,predicted_slo_risk,candidate_size,shared_kv_id,planned_start_ms,node_ids,baseline,arrival_rate_jobs_per_s,event_driven
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,91.3554001787141,long_context_swe_stress_job_7_reader_0,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,91.62199776962974,long_context_swe_stress_job_40_reader_0,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,92.94061322628633,long_context_swe_stress_job_23_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,92.94061322628633,long_context_swe_stress_job_24_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,92.94061322628633,long_context_swe_stress_job_25_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,92.94061322628633,long_context_swe_stress_job_26_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,92.94061322628633,long_context_swe_stress_job_27_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,92.94061322628633,long_context_swe_stress_job_28_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,92.94061322628633,long_context_swe_stress_job_29_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,92.94061322628633,long_context_swe_stress_job_32_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,92.94061322628633,long_context_swe_stress_job_33_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,92.94061322628633,long_context_swe_stress_job_34_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,92.94061322628633,long_context_swe_stress_job_35_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,95.3128614748171,long_context_swe_stress_job_6_reader_0,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,96.94187781925218,long_context_swe_stress_job_22_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,96.94187781925218,long_context_swe_stress_job_31_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,97.20847541016782,long_context_swe_stress_job_20_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,100.89933911535518,long_context_swe_stress_job_3_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,102.94061322628635,long_context_swe_stress_job_38_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,102.94061322628635,long_context_swe_stress_job_39_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,102.94061322628635,long_context_swe_stress_job_42_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,102.94061322628635,long_context_swe_stress_job_43_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,102.94061322628635,long_context_swe_stress_job_44_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,102.94061322628635,long_context_swe_stress_job_45_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,102.94061322628635,long_context_swe_stress_job_46_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,102.94061322628635,long_context_swe_stress_job_47_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,102.94061322628635,long_context_swe_stress_job_48_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,102.94061322628635,long_context_swe_stress_job_49_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,106.94187781925218,long_context_swe_stress_job_37_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,106.94187781925218,long_context_swe_stress_job_41_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,106.94187781925218,long_context_swe_stress_job_5_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,107.20847541016782,long_context_swe_stress_job_30_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,110.89933911535518,long_context_swe_stress_job_36_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,110.89933911535518,long_context_swe_stress_job_4_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,112.94061322628635,long_context_swe_stress_job_8_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,112.94061322628635,long_context_swe_stress_job_9_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,116.4471951572393,long_context_swe_stress_job_6_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,116.94187781925218,long_context_swe_stress_job_7_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,400.534641471568,debate_job_38_r0_critic_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,400.534851711568,debate_job_39_r0_critic_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,400.535061951568,debate_job_41_r0_critic_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,400.535272191568,debate_job_42_r0_critic_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,400.535482431568,debate_job_43_r0_critic_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,400.53569267156803,debate_job_44_r0_critic_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,400.53590291156803,debate_job_45_r0_critic_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,400.53611315156803,debate_job_46_r0_critic_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,400.53632339156803,debate_job_47_r0_critic_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,400.53653363156803,debate_job_48_r0_critic_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,400.53674387156804,debate_job_49_r0_critic_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,400.53695411156804,debate_job_5_r0_critic_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,400.53716435156804,debate_job_6_r0_critic_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,400.53737459156804,debate_job_7_r0_critic_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,401.30442963156804,debate_job_12_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,401.30465011156804,debate_job_13_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,401.30487059156803,debate_job_14_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,401.30509107156803,debate_job_15_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,401.305311551568,debate_job_16_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,401.305532031568,debate_job_17_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,401.305752511568,debate_job_18_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,401.305972991568,debate_job_19_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,401.306193471568,debate_job_1_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,401.306634431568,debate_job_22_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,404.65965235156807,debate_job_11_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,404.66185715156803,debate_job_21_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,404.662298111568,debate_job_2_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,406.246406911568,debate_job_9_r0_critic_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,406.246617151568,debate_job_8_r0_critic_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,407.015092671568,debate_job_0_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,409.09457523156806,debate_job_4_r0_critic_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,410.37097683156804,debate_job_20_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,775.6047592315688,debate_job_8_r0_critic_2,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,775.6049694715688,debate_job_9_r0_critic_2,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,776.3743269115681,debate_job_24_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,776.3745473915682,debate_job_25_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,776.3747678715682,debate_job_26_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,776.3749883515683,debate_job_27_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,776.3752088315683,debate_job_28_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,776.3754293115684,debate_job_29_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,776.3758702715685,debate_job_32_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,776.3760907515685,debate_job_33_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,776.3763112315686,debate_job_34_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,776.3765317115686,debate_job_35_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,776.3767521915687,debate_job_36_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,776.3769726715688,debate_job_37_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,779.7310929915684,debate_job_31_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,779.7330568315689,debate_job_30_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,793.1171652444974,long_context_swe_stress_job_2_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,799.8977324283944,long_context_swe_stress_job_13_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,799.8979375483945,long_context_swe_stress_job_14_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,799.8981426683945,long_context_swe_stress_job_15_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,799.8983477883945,long_context_swe_stress_job_16_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,799.8985529083945,long_context_swe_stress_job_17_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,799.8987580283946,long_context_swe_stress_job_18_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,799.8989631483946,long_context_swe_stress_job_19_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,803.8549886044974,long_context_swe_stress_job_12_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,814.5942478044976,long_context_swe_stress_job_11_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,818.1277027521236,long_context_swe_stress_job_14_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,818.1279078721236,long_context_swe_stress_job_15_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,818.1281129921236,long_context_swe_stress_job_16_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,818.1283181121237,long_context_swe_stress_job_17_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,818.1285232321237,long_context_swe_stress_job_18_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,818.1287283521237,long_context_swe_stress_job_19_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,822.0847538082265,long_context_swe_stress_job_12_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,825.3320711644973,long_context_swe_stress_job_0_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,836.0698945244974,long_context_swe_stress_job_1_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,842.8504617083944,long_context_swe_stress_job_24_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,842.8506668283944,long_context_swe_stress_job_25_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,842.8508719483945,long_context_swe_stress_job_26_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,842.8510770683945,long_context_swe_stress_job_27_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,842.8512821883945,long_context_swe_stress_job_28_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,842.8514873083946,long_context_swe_stress_job_29_reviewer,waferagent_latency_safe,16.0,True
